,Time,energy_acc_xyz,orientation_acc_xyz,energy_orientation,energy_acc_xxyyzz,energy_ang_xyz,energy_ang_xyz_regularized,feedingClass,drinkingClass,activity,nonfeedingClass,unixtime,ges
62,2016-08-23 19:05:02.059000-05:00,0.0025835049831735256,16.525673799360014,16.528257304343185,101.99772995939848,0.23478296703199256,1.8115969678394489e-06,0,0,0,0,1471997102059,0
63,2016-08-23 19:05:02.135000-05:00,0.0003999289435985076,16.647555567688233,16.647955496631837,101.2139608426743,0.07710964473035016,5.949818266230722e-07,0,0,0,0,1471997102135,0
64,2016-08-23 19:05:02.182000-05:00,0.0010241138015988768,16.603882566086018,16.604906679887613,101.23515372165838,0.04775254576377115,3.684610012636664e-07,0,0,0,0,1471997102182,0
65,2016-08-23 19:05:02.259000-05:00,0.0011979545179734835,16.362308308789228,16.3635062633072,100.56484151698677,0.05532087486284792,4.268586023367895e-07,0,0,0,0,1471997102259,0
66,2016-08-23 19:05:02.292000-05:00,0.00013690599386884336,16.270517092755608,16.27065399874947,101.18761141255928,0.05054705123747337,3.9002354349902293e-07,0,0,0,0,1471997102292,0
67,2016-08-23 19:05:02.365000-05:00,0.000527216185340273,16.361368134977873,16.361895351163216,102.35762596965016,0.027639601236281463,2.1326852805772726e-07,0,0,0,0,1471997102365,0
68,2016-08-23 19:05:02.462000-05:00,0.0005588291783677531,16.420357693318856,16.420916522497222,102.89424195777956,0.02079811466018954,1.6047927978541315e-07,0,0,0,0,1471997102462,0
69,2016-08-23 19:05:02.507000-05:00,0.00025027717322565266,16.48162254442109,16.481872821594315,103.65162514828121,0.016695823581820448,1.2882579924244174e-07,0,0,0,0,1471997102507,0
70,2016-08-23 19:05:02.559000-05:00,5.023739388878563e-05,16.574354885433248,16.57440512282714,104.74223563060958,0.007803610594340963,6.021304470942101e-08,0,0,0,0,1471997102559,0
71,2016-08-23 19:05:02.631000-05:00,0.00016436765155691729,16.512952293459684,16.51311666111124,104.59418980403198,0.012364848523135423,9.540778181431653e-08,0,0,0,0,1471997102631,0
72,2016-08-23 19:05:02.709000-05:00,8.508322294723339e-05,16.41166369139971,16.411748774622655,103.78266518730192,0.014154042109668034,1.0921328788324098e-07,0,0,0,0,1471997102709,0
73,2016-08-23 19:05:02.756000-05:00,0.0002034157378096589,16.272853277233445,16.273056692971256,102.41352014244215,0.013520309981380662,1.0432337948596187e-07,0,0,0,0,1471997102756,0
74,2016-08-23 19:05:02.833000-05:00,3.5176089134772795e-05,16.205677605742107,16.20571278183124,101.8048906165202,0.010080816622923868,7.77840788805854e-08,0,0,0,0,1471997102833,0
75,2016-08-23 19:05:02.883000-05:00,5.038729732223221e-05,16.22151388429306,16.221564271590385,101.9171048370834,0.00927537473180162,7.156924947377793e-08,0,0,0,0,1471997102883,0
76,2016-08-23 19:05:02.958000-05:00,6.849018947509923e-05,16.15833969518313,16.158408185372608,101.40561853148421,0.012469588517436266,9.621596078268721e-08,0,0,0,0,1471997102958,0
77,2016-08-23 19:05:03.039000-05:00,1.1332549826403744e-05,16.12024861825132,16.120259950801152,101.25574283280017,0.009202098098880238,7.100384335555736e-08,0,0,0,0,1471997103039,0
78,2016-08-23 19:05:03.081000-05:00,2.8861900238017717e-05,16.127352447719666,16.127381309619903,101.64684307781708,0.00912590379128331,7.041592431545762e-08,0,0,0,0,1471997103081,0
79,2016-08-23 19:05:03.159000-05:00,3.752237151985702e-05,16.11711977419845,16.11715729656997,101.79277393328856,0.007768976707699319,5.994580792977867e-08,0,0,0,0,1471997103159,0
80,2016-08-23 19:05:03.206000-05:00,3.122411667027158e-05,16.12101418166331,16.12104540577998,101.83259121394128,0.005630047053528073,4.34417210920376e-08,0,0,0,0,1471997103206,0
81,2016-08-23 19:05:03.271000-05:00,9.461578999412458e-06,16.12102058555326,16.121030047132262,101.7942240159584,0.007580479172816457,5.849135164210229e-08,0,0,0,0,1471997103271,0
82,2016-08-23 19:05:03.359000-05:00,4.6860138066134726e-05,16.053407339967304,16.05345420010537,101.212613921734,0.009411915997819448,7.262280862515008e-08,0,0,0,0,1471997103359,0
83,2016-08-23 19:05:03.407000-05:00,5.2321907562094285e-06,16.014261972480185,16.01426720467094,100.970134207717,0.008422354622551047,6.498730418635068e-08,0,0,0,0,1471997103407,0
84,2016-08-23 19:05:03.470000-05:00,1.9762957945649086e-05,16.005727440287615,16.005747203245562,100.8651544344803,0.007753736800933164,5.982821605658307e-08,0,0,0,0,1471997103470,0
85,2016-08-23 19:05:03.557000-05:00,2.7122200514684696e-05,15.942465345599016,15.942492467799532,100.07858951683839,0.006750933830216248,5.209053881339698e-08,0,0,0,0,1471997103557,0
86,2016-08-23 19:05:03.610000-05:00,9.804142292084846e-06,15.899264108236787,15.899273912379082,99.44067682672602,0.004052792497994248,3.127154705242475e-08,0,0,0,0,1471997103610,0
87,2016-08-23 19:05:03.665000-05:00,1.1021152671253362e-05,15.931095480455149,15.931106501607818,99.77113147710622,0.0023994210651475433,1.8514051428607588e-08,0,0,0,0,1471997103665,0
88,2016-08-23 19:05:03.740000-05:00,7.262755063213979e-06,15.952934337134902,15.952941599889964,100.16837153591914,0.002014175653537388,1.5541478808158857e-08,0,0,0,0,1471997103740,0
89,2016-08-23 19:05:03.807000-05:00,1.0876469847811371e-06,15.952452328573374,15.952453416220358,100.19741763281952,0.0019044258411721594,1.4694643836204934e-08,0,0,0,0,1471997103807,0
90,2016-08-23 19:05:03.856000-05:00,2.1362670198474022e-05,15.983068300404561,15.983089663074761,100.38944768633259,0.002456299004069832,1.8952924414119067e-08,0,0,0,0,1471997103856,0
91,2016-08-23 19:05:03.934000-05:00,3.27759592089893e-05,15.961518412391426,15.961551188350636,99.96652380596396,0.0033670102820405204,2.598001760833734e-08,0,0,0,0,1471997103934,0
92,2016-08-23 19:05:03.981000-05:00,5.811297587877626e-06,15.894548681492871,15.894554492790464,99.19595933457977,0.003490009548643283,2.6929086023482126e-08,0,0,0,0,1471997103981,0
93,2016-08-23 19:05:04.056000-05:00,2.1266219883194257e-06,15.878551710621496,15.878553837243485,99.09431017290905,0.0029529892213450825,2.278541065852687e-08,0,0,0,0,1471997104056,0
94,2016-08-23 19:05:04.132000-05:00,1.671652803854638e-05,15.881457300089496,15.881474016617535,99.18532200982044,0.0026958003030104665,2.080092826396965e-08,0,0,0,0,1471997104132,0
95,2016-08-23 19:05:04.182000-05:00,6.182741945304959e-06,15.876153856519695,15.876160039261634,99.0570728405871,0.0020224088640334588,1.5605006666924833e-08,0,0,0,0,1471997104182,0
96,2016-08-23 19:05:04.242000-05:00,1.625013813896297e-05,15.895788319348965,15.895804569487105,99.16379577317973,0.0015964548410150616,1.231832439054832e-08,0,0,0,0,1471997104242,0
97,2016-08-23 19:05:04.307000-05:00,5.46978055821865e-06,15.937099637425131,15.937105107205687,99.68993132626845,0.0016732308716816196,1.2910732034580401e-08,0,0,0,0,1471997104307,0
98,2016-08-23 19:05:04.383000-05:00,3.465682601174366e-06,15.948413458115757,15.948416923798357,99.95630696566029,0.002163833951565956,1.6696249626280527e-08,0,0,0,0,1471997104383,0
99,2016-08-23 19:05:04.435000-05:00,9.440896948594051e-07,15.93980281110274,15.939803755192434,99.90638440460371,0.002551563194569834,1.968798761242156e-08,0,0,0,0,1471997104435,0
100,2016-08-23 19:05:04.507000-05:00,6.312453081519794e-06,15.948868919115993,15.948875231569072,99.96275456654983,0.0024139394280921467,1.8626075834044344e-08,0,0,0,0,1471997104507,0
101,2016-08-23 19:05:04.585000-05:00,1.2131768755775332e-05,15.955888661407947,15.955900793176706,99.94048257857456,0.003642358099539153,2.8104614965579885e-08,0,0,0,0,1471997104585,0
102,2016-08-23 19:05:04.634000-05:00,3.0718316859611906e-05,15.919690783975573,15.919721502292433,99.61449974756106,0.004861751967860075,3.7513518270525256e-08,0,0,0,0,1471997104634,0
103,2016-08-23 19:05:04.707000-05:00,7.111348271230707e-06,15.89432809377582,15.894335205124092,99.54515932178423,0.004091070549754011,3.1566902390077237e-08,0,0,0,0,1471997104707,0
104,2016-08-23 19:05:04.782000-05:00,9.453911770267979e-06,15.924909012494647,15.92491846640642,99.96218314186713,0.003345373984502921,2.58130708680781e-08,0,0,0,0,1471997104782,0
105,2016-08-23 19:05:04.815000-05:00,9.519325829253442e-06,15.926896769529018,15.926906288854845,99.96011132301642,0.0034374768713770136,2.6523741291489303e-08,0,0,0,0,1471997104815,0
106,2016-08-23 19:05:04.892000-05:00,4.008692174826836e-06,15.89002630155737,15.890030310249546,99.48770632876459,0.0036214806769834414,2.7943523742156202e-08,0,0,0,0,1471997104892,0
107,2016-08-23 19:05:04.957000-05:00,2.037449241966343e-05,15.88639597892083,15.886416353413253,99.59651087506327,0.0033877311039699626,2.61399004935954e-08,0,0,0,0,1471997104957,0
108,2016-08-23 19:05:05.018000-05:00,5.09056553681679e-05,15.944468866881422,15.944519772536788,100.63391166374296,0.0042968270951777,3.3154530055383485e-08,0,0,0,0,1471997105018,0
109,2016-08-23 19:05:05.081000-05:00,0.00011461949753308059,15.900759106112547,15.90087372561008,100.25756921857788,0.015774684249441454,1.2171824266544328e-07,0,0,0,0,1471997105081,0
110,2016-08-23 19:05:05.157000-05:00,0.0007840067852096318,15.653521901766887,15.654305908552097,96.83592499570624,0.032992664551879415,2.5457302894968684e-07,0,0,0,0,1471997105157,0
111,2016-08-23 19:05:05.230000-05:00,0.0004234432263984224,15.455871712865616,15.456295156092011,94.12477964591999,0.013350660496316636,1.0301435568145553e-07,0,0,0,0,1471997105230,0
112,2016-08-23 19:05:05.281000-05:00,0.00044310177640507743,15.524885104499015,15.525328206275418,94.68268582134164,0.04518048393702065,3.486148451930605e-07,0,0,0,0,1471997105281,0
113,2016-08-23 19:05:05.356000-05:00,0.00240912894425188,15.958045847674631,15.960454976618884,99.79590595558963,0.18377382383058574,1.4180078999273594e-06,0,0,0,0,1471997105356,0
114,2016-08-23 19:05:05.390000-05:00,0.0021612177227583037,16.643540158995627,16.645701376718385,109.10220594199457,0.15674056187741334,1.2094179157207822e-06,0,0,0,0,1471997105390,0
115,2016-08-23 19:05:05.462000-05:00,0.00036842497033443645,16.948329613256792,16.948698038227125,113.29580455987512,0.0347423983400672,2.6807406126595056e-07,0,0,0,0,1471997105462,0
116,2016-08-23 19:05:05.531000-05:00,0.0020382764197839284,16.538549817064716,16.540588093484498,107.16487164888672,0.1475185367353501,1.1382603143159732e-06,0,0,0,0,1471997105531,0
117,2016-08-23 19:05:05.606000-05:00,0.002504677110481641,15.831220114765387,15.833724791875868,97.43031056484665,0.1976808516833475,1.5253152136060758e-06,0,0,0,0,1471997105606,0
118,2016-08-23 19:05:05.682000-05:00,0.0003217105944447513,15.552846528239265,15.553168238833711,93.66138099316923,0.05850504756101095,4.514278361189117e-07,0,0,0,0,1471997105682,0
119,2016-08-23 19:05:05.731000-05:00,0.0014940523864789565,15.789633781305511,15.791127833691993,96.66759527741242,0.08029770333925126,6.195810442843462e-07,0,0,0,0,1471997105731,0
120,2016-08-23 19:05:05.809000-05:00,0.0019293266404685886,15.890185570611047,15.89211489725151,99.37262313179184,0.5990507472368188,4.6223051484322445e-06,0,0,0,0,1471997105809,0
121,2016-08-23 19:05:05.883000-05:00,0.0167389089420647,16.62347504662815,16.640213955570218,105.8881046228768,3.3715101795068785,2.6014739039404918e-05,0,0,0,0,1471997105883,0
122,2016-08-23 19:05:05.934000-05:00,0.0352037064717079,18.777715573270992,18.812919279742697,124.3074221111964,8.2105689676193,6.335315561434643e-05,0,0,0,0,1471997105934,0
123,2016-08-23 19:05:06.005000-05:00,0.03096977427580845,21.49211095026819,21.523080724544002,155.26333879405425,8.501967752887206,6.560160303153708e-05,0,0,0,0,1471997106005,0
124,2016-08-23 19:05:06.055000-05:00,0.003989667621598126,23.216087434419194,23.220077102040786,181.2679327084751,7.1112716275440455,5.487092305203738e-05,0,0,0,0,1471997106055,0
125,2016-08-23 19:05:06.134000-05:00,0.03028183007119985,25.191847737166448,25.222129567237644,219.92327259275348,13.161901323669625,0.00010155788058387056,0,0,0,0,1471997106134,0
126,2016-08-23 19:05:06.181000-05:00,0.08168237403566607,29.138109997522502,29.21979237155817,326.8549044498275,23.544246533937308,0.00018166856893470142,0,0,0,0,1471997106181,0
127,2016-08-23 19:05:06.256000-05:00,0.04324241470930317,33.45365220834441,33.496894623053706,503.6913389466855,16.345548018013986,0.00012612305569455236,0,0,0,0,1471997106256,0
128,2016-08-23 19:05:06.330000-05:00,0.008844217511786087,35.57925877334016,35.588102990851944,618.5821349864407,3.3663388296990813,2.5974836648912665e-05,0,0,0,0,1471997106330,0
129,2016-08-23 19:05:06.380000-05:00,0.02069232047665609,33.99718798514931,34.017880305625965,549.3192310542897,1.6029827256131959,1.2368693870472192e-05,0,0,0,0,1471997106380,0
130,2016-08-23 19:05:06.458000-05:00,0.007214139216101202,31.137682956088838,31.14489709530494,442.2206116228704,2.1629259981211337,1.6689243812663068e-05,0,0,0,0,1471997106458,0
131,2016-08-23 19:05:06.532000-05:00,0.0060037132195165255,29.72614946932088,29.732153182540397,392.2858340687194,3.4780587572396295,2.6836873126848998e-05,0,0,0,0,1471997106532,0
132,2016-08-23 19:05:06.574000-05:00,0.012799049205088635,29.550531988161826,29.563331037366915,359.89127970021025,4.546599972035949,3.508178990768479e-05,0,0,0,0,1471997106574,0
133,2016-08-23 19:05:06.658000-05:00,0.009281153408149207,29.67327398351288,29.682555136921028,342.85640238894257,5.196226143063313,4.009433752363669e-05,0,0,0,0,1471997106658,0
134,2016-08-23 19:05:06.707000-05:00,0.020109714921218533,28.37439396092932,28.394503675850533,304.47312375641013,8.291001794770532,6.397377928063684e-05,0,0,0,0,1471997106707,0
135,2016-08-23 19:05:06.758000-05:00,0.01995831644464073,26.709310750768143,26.729269067212787,258.36162105060805,12.082982739428706,9.323289150793756e-05,0,0,0,0,1471997106758,0
136,2016-08-23 19:05:06.833000-05:00,0.019621902121452168,25.766254444543037,25.785876346664487,237.8127006855452,9.384506193458137,7.241131322112759e-05,0,0,0,0,1471997106833,0
137,2016-08-23 19:05:06.907000-05:00,0.009363976971099884,24.79701492270693,24.80637889967803,229.80784135663777,4.7736454478311146,3.683368401104254e-05,0,0,0,0,1471997106907,0
138,2016-08-23 19:05:06.959000-05:00,0.0009943914417463405,24.485595990734872,24.486590382176622,230.72739688419102,2.7034591121918305,2.086002401382585e-05,0,0,0,0,1471997106959,0
139,2016-08-23 19:05:07.034000-05:00,0.0019540923809982834,24.565655506048873,24.567609598429875,235.536320778643,1.3413420519288013,1.0349861511796306e-05,0,0,0,0,1471997107034,0
140,2016-08-23 19:05:07.111000-05:00,0.0015783547361722485,24.745062831831923,24.746641186568088,243.69933726959943,0.506084769033655,3.904975069704128e-06,0,0,0,0,1471997107111,0
141,2016-08-23 19:05:07.146000-05:00,0.00572445327577046,24.53021406989898,24.535938523174753,241.79381807746776,0.2481006368340959,1.9143567656951845e-06,0,0,0,0,1471997107146,0
142,2016-08-23 19:05:07.232000-05:00,0.006154023899234671,23.446350939079622,23.45250496297886,224.3275906688445,0.18931196754689048,1.4607404903309446e-06,0,0,0,0,1471997107232,0
143,2016-08-23 19:05:07.312000-05:00,0.0006899603950490259,22.68936170550195,22.690051665897002,213.45779309776933,0.10582748099317273,8.165700693917646e-07,0,0,0,0,1471997107312,0
144,2016-08-23 19:05:07.356000-05:00,0.0014133096502485852,22.94986301135406,22.951276321004315,217.3327901219368,0.019761452252761387,1.5248034145649215e-07,0,0,0,0,1471997107356,0
145,2016-08-23 19:05:07.449000-05:00,0.00024958006881106964,23.325238744571358,23.325488324640165,221.92357611238202,0.002380509621471706,1.8368129795306373e-08,0,0,0,0,1471997107449,0
146,2016-08-23 19:05:07.479000-05:00,0.0002341402478380804,23.447369978413814,23.447604118661662,223.10316283760446,0.001386867948556274,1.0701141578366312e-08,0,0,0,0,1471997107479,0
147,2016-08-23 19:05:07.578000-05:00,3.567955500216522e-05,23.542766893240326,23.542802572795328,224.9955536210407,0.001200403873354068,9.26237556600361e-09,0,0,0,0,1471997107578,0
148,2016-08-23 19:05:07.605000-05:00,0.00022603763168875342,23.553304338016428,23.553530375648126,226.49392399135186,0.001131217211313021,8.728527865069605e-09,0,0,0,0,1471997107605,0
149,2016-08-23 19:05:07.684000-05:00,5.957016887061151e-05,23.536887072883506,23.536946643052374,227.84181138748608,0.0017251300319357811,1.3311188518023003e-08,0,0,0,0,1471997107684,0
150,2016-08-23 19:05:07.732000-05:00,5.181991561244997e-05,23.538140169518066,23.53819198943368,228.11724298239952,0.0020284447692518336,1.5651580009659208e-08,0,0,0,0,1471997107732,0
151,2016-08-23 19:05:07.806000-05:00,0.00038425751411967353,23.640384004752274,23.6407682622664,227.98613382902917,0.017444128731792092,1.3459975873296365e-07,0,0,0,0,1471997107806,0
152,2016-08-23 19:05:07.881000-05:00,0.0002507451073769589,23.625532925134312,23.625783670241685,225.3268833833833,0.07459789177666394,5.756010167952466e-07,0,0,0,0,1471997107881,0
153,2016-08-23 19:05:07.933000-05:00,0.00012374310156667429,23.462368105776573,23.46249184887814,221.62905418568016,0.2501472945985152,1.9301488780749637e-06,0,0,0,0,1471997107933,0
154,2016-08-23 19:05:07.989000-05:00,0.0007960499353252053,23.275447451666764,23.276243501602092,217.2300650778556,0.5814563880577122,4.486546204149013e-06,0,0,0,0,1471997107989,0
155,2016-08-23 19:05:08.057000-05:00,0.0021118227652775733,22.84706675640019,22.849178579165468,207.0274728857852,0.9324833679540452,7.195087715694792e-06,0,0,0,0,1471997108057,0
156,2016-08-23 19:05:08.118000-05:00,0.0014463698928486547,22.070957185547837,22.072403555440683,191.4555612990312,1.030110914014973,7.948386682214295e-06,0,0,0,0,1471997108118,0
157,2016-08-23 19:05:08.182000-05:00,0.0014950443611863975,21.659099817010787,21.660594861371976,181.3582943084084,1.0468404462727148,8.077472579264774e-06,0,0,0,0,1471997108182,0
158,2016-08-23 19:05:08.256000-05:00,0.00482735952552147,22.12389039601468,22.128717755540205,182.9452169291412,1.3942502344232306,1.0758103660673076e-05,0,0,0,0,1471997108256,0
159,2016-08-23 19:05:08.311000-05:00,0.00359381858725125,22.913209260273035,22.916803078860283,190.3936716299447,1.8268381408807859,1.4095973309265325e-05,0,0,0,0,1471997108311,0
160,2016-08-23 19:05:08.380000-05:00,0.0041886975763086205,23.459568878097205,23.46375757567351,195.230781075185,2.6734783462408647,2.0628690943216554e-05,0,0,0,0,1471997108380,0
161,2016-08-23 19:05:08.455000-05:00,0.011012251295787309,24.265270447070012,24.276282698365804,204.40602230646945,3.352938049768307,2.587143556919989e-05,0,0,0,0,1471997108455,0
162,2016-08-23 19:05:08.512000-05:00,0.006076521135256646,25.406991523235302,25.413068044370554,222.78921009500687,2.535335148899893,1.9562771210647322e-05,0,0,0,0,1471997108512,0
163,2016-08-23 19:05:08.580000-05:00,0.004663449093386778,24.98956122872481,24.9942246778182,215.11153132716987,1.5440289211537697,1.1913803403964274e-05,0,0,0,0,1471997108580,0
164,2016-08-23 19:05:08.630000-05:00,0.001126542471703665,23.969754970286594,23.970881512758297,197.10771209689838,1.2640773749273448,9.753683448513464e-06,0,0,0,0,1471997108630,0
165,2016-08-23 19:05:08.708000-05:00,0.013979185743679515,24.63276495916545,24.64674414490913,212.97470757775918,2.4318827884629113,1.8764527688757028e-05,0,0,0,0,1471997108708,0
166,2016-08-23 19:05:08.783000-05:00,0.02551203315249351,26.961489349961447,26.98700138311393,270.91492898693815,4.143893972973075,3.197449053219966e-05,0,0,0,0,1471997108783,0
167,2016-08-23 19:05:08.836000-05:00,0.013215059007353,29.747021018392203,29.760236077399558,351.6227872944753,3.6527203715326624,2.818457076799893e-05,0,0,0,0,1471997108836,0
168,2016-08-23 19:05:08.906000-05:00,0.0008401667468364782,31.141838481690076,31.142678648436913,399.2935820309729,1.7700994860374406,1.3658175046585187e-05,0,0,0,0,1471997108906,0
169,2016-08-23 19:05:08.982000-05:00,0.00043725157271648523,31.054164156776682,31.0546014083494,402.2031261195132,0.7369376282650058,5.686247131674429e-06,0,0,0,0,1471997108982,0
170,2016-08-23 19:05:09.034000-05:00,0.0005353650536442547,30.95270958998788,30.95324495504152,403.496474729509,0.43472240522803257,3.3543395465125967e-06,0,0,0,0,1471997109034,0
171,2016-08-23 19:05:09.093000-05:00,0.0008583018870314738,31.258160886985284,31.25901918887231,418.480231909449,0.2654005991647743,2.0478441293578257e-06,0,0,0,0,1471997109093,0
172,2016-08-23 19:05:09.187000-05:00,0.0007599078830533831,31.75291146709794,31.753671374981,440.5120891041963,0.16074300050303236,1.2403009298073485e-06,0,0,0,0,1471997109187,0
173,2016-08-23 19:05:09.233000-05:00,9.71771283513774e-05,32.177800769711816,32.177897946840176,457.3222588473735,0.0736276912904314,5.68114901932341e-07,0,0,0,0,1471997109233,0
174,2016-08-23 19:05:09.282000-05:00,2.4500360801719745e-05,32.264740631144164,32.26476513150497,460.94863664794565,0.02147408104742226,1.6569506981035694e-07,0,0,0,0,1471997109282,0
175,2016-08-23 19:05:09.358000-05:00,0.00012650265102601195,32.200037011090274,32.20016351374129,460.0678824472817,0.007300028590829067,5.6327381102076124e-08,0,0,0,0,1471997109358,0
176,2016-08-23 19:05:09.435000-05:00,3.656213072245509e-05,32.07905725149882,32.07909381362954,457.9108896382006,0.012377511287923556,9.55054883327435e-08,0,0,0,0,1471997109435,0
177,2016-08-23 19:05:09.480000-05:00,9.98058135379386e-05,31.980455880632075,31.98055568644561,454.2980425984918,0.025222275404004325,1.946163225617618e-07,0,0,0,0,1471997109480,0
178,2016-08-23 19:05:09.557000-05:00,0.00015403747136052856,31.94708485928492,31.947238896756282,450.35855867568114,0.03869608584226185,2.9858090927671177e-07,0,0,0,0,1471997109557,0
179,2016-08-23 19:05:09.632000-05:00,0.00012653450081126532,31.84018287210481,31.84030940660563,443.6700022839438,0.044150067264761415,3.406640992651344e-07,0,0,0,0,1471997109632,0
180,2016-08-23 19:05:09.674000-05:00,4.541317015572064e-05,31.69383049756602,31.69387591073617,436.67059753401145,0.038287001606686334,2.9542439511332034e-07,0,0,0,0,1471997109674,0
181,2016-08-23 19:05:09.742000-05:00,7.128571214485016e-05,31.53810685359726,31.538178139309405,430.30355094807436,0.03115194513140098,2.403699470015509e-07,0,0,0,0,1471997109742,0
182,2016-08-23 19:05:09.835000-05:00,5.9529631113580543e-05,31.350076010524525,31.35013554015564,423.3915977422723,0.026192254409579632,2.0210072846897867e-07,0,0,0,0,1471997109835,0
183,2016-08-23 19:05:09.882000-05:00,1.8945175659529886e-05,31.243498233207088,31.24351717838275,419.04544563431773,0.021979860300745998,1.6959768750575613e-07,0,0,0,0,1471997109882,0
184,2016-08-23 19:05:09.933000-05:00,1.2961408184157075e-05,31.228262949217353,31.22827591062553,417.6269205613248,0.019388421037175058,1.4960201417573352e-07,0,0,0,0,1471997109933,0
185,2016-08-23 19:05:10.010000-05:00,2.1668859787567802e-05,31.235794790929194,31.235816459788985,417.3480532632258,0.018188391233738027,1.4034252495168233e-07,0,0,0,0,1471997110010,0
186,2016-08-23 19:05:10.081000-05:00,2.609000466211159e-05,31.253238242463976,31.25326433246864,417.5317127210751,0.020709028166891456,1.5979188400379212e-07,0,0,0,0,1471997110081,0
187,2016-08-23 19:05:10.139000-05:00,0.0001508993517111301,31.25444592200111,31.254596821352827,415.82817103095437,0.026885186881067925,2.0744742963786985e-07,0,0,0,0,1471997110139,0
188,2016-08-23 19:05:10.209000-05:00,0.00013114907174374593,31.13610007677783,31.13623122584957,409.6247489428949,0.026107463458279686,2.0144647730154084e-07,0,0,0,0,1471997110209,0
189,2016-08-23 19:05:10.249000-05:00,8.34065442791419e-05,30.9528198864252,30.95290329296948,402.78248222320434,0.02052395093987004,1.5836381898047865e-07,0,0,0,0,1471997110249,0
190,2016-08-23 19:05:10.319000-05:00,2.0424005548169705e-05,30.843222100180306,30.843242524185854,399.4191453725382,0.017796180052907708,1.3731620411194232e-07,0,0,0,0,1471997110319,0
191,2016-08-23 19:05:10.412000-05:00,3.6091140189395334e-05,30.75720749828443,30.757243589424625,396.9151964393106,0.018132354222330244,1.3991014060440009e-07,0,0,0,0,1471997110412,0
192,2016-08-23 19:05:10.457000-05:00,4.676106392594087e-05,30.624183666731405,30.62423042779533,392.5994930951448,0.01881581228702393,1.4518373678259206e-07,0,0,0,0,1471997110457,0
193,2016-08-23 19:05:10.533000-05:00,2.0459324877950634e-05,30.54605973740025,30.54608019672513,389.81914152898094,0.02060965847507993,1.5902514255462912e-07,0,0,0,0,1471997110533,0
194,2016-08-23 19:05:10.584000-05:00,9.6898155374299e-05,30.54497693834129,30.54507383649666,388.2430634070572,0.02598491709688164,2.005009035253213e-07,0,0,0,0,1471997110584,0
195,2016-08-23 19:05:10.659000-05:00,8.988116846065199e-05,30.48130389023308,30.48139377140154,384.409885282452,0.020902312986991103,1.6128327922061037e-07,0,0,0,0,1471997110659,0
196,2016-08-23 19:05:10.732000-05:00,6.407954650624216e-05,30.41909578488719,30.419159864433688,381.9919380273082,0.011299645491267224,8.718862261780265e-08,0,0,0,0,1471997110732,0
197,2016-08-23 19:05:10.781000-05:00,3.3408624594592825e-05,30.35458143068637,30.354614839310965,380.0423062891542,0.011490611405532584,8.866212504268969e-08,0,0,0,0,1471997110781,0
198,2016-08-23 19:05:10.832000-05:00,6.809823922831736e-05,30.302781514406977,30.302849612646213,378.092167884534,0.01730359053312313,1.3351535905187605e-07,0,0,0,0,1471997110832,0
199,2016-08-23 19:05:10.908000-05:00,3.4189678470966096e-05,30.366651658795675,30.366685848474148,378.83689009734866,0.01850101148315972,1.4275471823425715e-07,0,0,0,0,1471997110908,0
200,2016-08-23 19:05:10.983000-05:00,3.0734641076713146e-05,30.404546173583913,30.40457690822499,378.5671357473732,0.013099374402958795,1.0107541977591664e-07,0,0,0,0,1471997110983,0
201,2016-08-23 19:05:11.031000-05:00,0.0002909674205537347,30.54093294988953,30.541223917310077,380.3011021302629,0.00979697092916816,7.559391149049508e-08,0,0,0,0,1471997111031,0
202,2016-08-23 19:05:11.108000-05:00,0.0006268406743625126,30.390943131032163,30.39156997170652,375.6521040377292,0.03698384941257532,2.8536920843036516e-07,0,0,0,0,1471997111108,0
203,2016-08-23 19:05:11.157000-05:00,0.0003824062341578143,29.8614653958522,29.86184780208636,363.2294336218769,0.09441365301695408,7.28500409081436e-07,0,0,0,0,1471997111157,0
204,2016-08-23 19:05:11.233000-05:00,0.0014542930672032234,29.768157909430872,29.769612202498074,363.393380698504,0.14575504921342136,1.1246531575109674e-06,0,0,0,0,1471997111233,0
205,2016-08-23 19:05:11.309000-05:00,0.00035433597582945305,29.952362163090292,29.952716499066124,370.64026007457545,0.132253833820199,1.0204771128101777e-06,0,0,0,0,1471997111309,0
206,2016-08-23 19:05:11.360000-05:00,0.00021579767258646202,29.93744818489053,29.93766398256312,369.92137692455253,0.04950400442155173,3.819753427588868e-07,0,0,0,0,1471997111360,0
207,2016-08-23 19:05:11.430000-05:00,0.0003445609295480549,30.065076002752328,30.06542056368189,372.13916172166563,0.05010521273736481,3.866142958130002e-07,0,0,0,0,1471997111430,0
208,2016-08-23 19:05:11.507000-05:00,0.0011447965857821654,30.607650142966772,30.608794939552556,389.40646693373725,0.09560520844726593,7.376945096239655e-07,0,0,0,0,1471997111507,0
209,2016-08-23 19:05:11.557000-05:00,0.0006509963480680492,30.919838206947013,30.920489203295077,404.68829513197085,0.1074953895991592,8.294397345614135e-07,0,0,0,0,1471997111557,0
210,2016-08-23 19:05:11.615000-05:00,0.002270703987447202,31.47993996625955,31.482210670247003,424.83723280074815,0.05979445285548976,4.6137695104544583e-07,0,0,0,0,1471997111615,0
